,,,,,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008
178,RWA,Rwanda,EN.AGR.EMPL,Economically active population in agriculture  (number),"2,167,000","2,232,000","2,294,000","2,352,000","2,423,000","2,501,000","2,600,000","2,717,000","2,818,000","2,869,000","2,843,000","2,723,000","2,524,000","2,313,000","2,174,000","2,130,000","2,222,000","2,426,000","2,698,000","2,968,000","3,190,000","3,348,000","3,455,000","3,533,000","3,603,000","3,688,000","3,791,000","3,884,000","3,995,000"
179,WSM,Samoa,EN.AGR.EMPL,Economically active population in agriculture  (number),"26,000","26,000","26,000","26,000","27,000","26,000","26,000","25,000","25,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","23,000","23,000","23,000","22,000","22,000","21,000","21,000","20,000","20,000","19,000","19,000","19,000","18,000"
180,SMR,San Marino,EN.AGR.EMPL,Economically active population in agriculture  (number),"2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000"
181,STP,Sao Tome and Principe,EN.AGR.EMPL,Economically active population in agriculture  (number),"21,000","22,000","22,000","22,000","22,000","22,000","23,000","23,000","23,000","24,000","24,000","24,000","25,000","25,000","25,000","25,000","26,000","26,000","26,000","27,000","27,000","28,000","28,000","29,000","29,000","30,000","30,000","31,000","31,000"
182,SAU,Saudi Arabia,EN.AGR.EMPL,Economically active population in agriculture  (number),"1,039,000","1,069,000","1,125,000","1,169,000","1,188,000","1,197,000","1,182,000","1,160,000","1,110,000","1,051,000","966,000","934,000","901,000","869,000","838,000","812,000","785,000","762,000","741,000","723,000","702,000","685,000","669,000","649,000","629,000","605,000","581,000","560,000","535,000"
183,SEN,Senegal,EN.AGR.EMPL,Economically active population in agriculture  (number),"1,915,000","1,954,000","2,000,000","2,042,000","2,086,000","2,136,000","2,184,000","2,234,000","2,286,000","2,337,000","2,391,000","2,447,000","2,505,000","2,564,000","2,626,000","2,692,000","2,759,000","2,829,000","2,901,000","2,976,000","3,051,000","3,128,000","3,204,000","3,285,000","3,368,000","3,454,000","3,541,000","3,642,000","3,742,000"
184,SRB,Serbia,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,,,,,,,,,,,,,,,"732,000","702,000","673,000"
185,SYC,Seychelles,EN.AGR.EMPL,Economically active population in agriculture  (number),"24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","25,000","25,000","26,000","26,000","26,000","26,000","27,000","27,000","27,000","28,000","28,000","28,000","29,000","29,000","29,000","29,000","29,000","29,000","29,000","29,000","29,000"
186,SLE,Sierra Leone,EN.AGR.EMPL,Economically active population in agriculture  (number),"923,000","939,000","954,000","971,000","988,000","1,011,000","1,033,000","1,059,000","1,086,000","1,105,000","1,112,000","1,107,000","1,096,000","1,079,000","1,061,000","1,050,000","1,041,000","1,038,000","1,039,000","1,048,000","1,063,000","1,086,000","1,115,000","1,150,000","1,184,000","1,215,000","1,241,000","1,261,000","1,281,000"
187,SGP,Singapore,EN.AGR.EMPL,Economically active population in agriculture  (number),"17,000","17,000","16,000","15,000","14,000","12,000","11,000","10,000","9,000","7,000","6,000","5,000","5,000","5,000","4,000","4,000","4,000","4,000","4,000","3,000","3,000","3,000","3,000","3,000","2,000","2,000","2,000","2,000","2,000"
188,SVK,Slovak Republic,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,"281,000","281,000","268,000","263,000","259,000","252,000","247,000","243,000","239,000","236,000","230,000","227,000","222,000","216,000","210,000","208,000","204,000"
189,SVN,Slovenia,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,"41,000","35,000","35,000","32,000","29,000","26,000","24,000","21,000","19,000","17,000","16,000","14,000","13,000","12,000","11,000","9,000","9,000"
190,SLB,Solomon Islands,EN.AGR.EMPL,Economically active population in agriculture  (number),"66,000","69,000","71,000","73,000","76,000","78,000","81,000","83,000","86,000","89,000","91,000","94,000","97,000","100,000","103,000","106,000","109,000","112,000","115,000","117,000","120,000","123,000","125,000","128,000","131,000","134,000","137,000","140,000","144,000"
191,SOM,Somalia,EN.AGR.EMPL,Economically active population in agriculture  (number),"1,881,000","1,919,000","1,913,000","1,884,000","1,851,000","1,829,000","1,822,000","1,833,000","1,849,000","1,864,000","1,874,000","1,872,000","1,863,000","1,850,000","1,845,000","1,854,000","1,877,000","1,914,000","1,957,000","2,003,000","2,047,000","2,089,000","2,131,000","2,171,000","2,208,000","2,246,000","2,282,000","2,320,000","2,358,000"
192,ZAF,South Africa,EN.AGR.EMPL,Economically active population in agriculture  (number),"1,606,000","1,616,000","1,628,000","1,639,000","1,647,000","1,654,000","1,648,000","1,639,000","1,628,000","1,618,000","1,612,000","1,603,000","1,601,000","1,599,000","1,593,000","1,583,000","1,567,000","1,548,000","1,528,000","1,508,000","1,485,000","1,462,000","1,438,000","1,413,000","1,382,000","1,347,000","1,313,000","1,293,000","1,261,000"
193,ESP,Spain,EN.AGR.EMPL,Economically active population in agriculture  (number),"2,628,000","2,538,000","2,470,000","2,404,000","2,317,000","2,225,000","2,147,000","2,119,000","2,058,000","1,968,000","1,888,000","1,818,000","1,742,000","1,679,000","1,621,000","1,558,000","1,507,000","1,456,000","1,406,000","1,365,000","1,339,000","1,274,000","1,255,000","1,238,000","1,218,000","1,195,000","1,167,000","1,115,000","1,077,000"
194,LKA,Sri Lanka,EN.AGR.EMPL,Economically active population in agriculture  (number),"3,105,000","3,122,000","3,131,000","3,137,000","3,150,000","3,173,000","3,162,000","3,263,000","3,366,000","3,469,000","3,567,000","3,500,000","3,422,000","3,449,000","3,508,000","3,410,000","3,464,000","3,491,000","3,728,000","3,642,000","3,619,000","3,654,000","3,696,000","3,739,000","3,772,000","3,755,000","3,812,000","3,879,000","3,904,000"
195,KNA,St. Kitts and Nevis,EN.AGR.EMPL,Economically active population in agriculture  (number),"5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","5,000","5,000","5,000","5,000"
196,LCA,St. Lucia,EN.AGR.EMPL,Economically active population in agriculture  (number),"13,000","13,000","13,000","14,000","14,000","14,000","14,000","14,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","16,000","16,000","16,000","16,000","16,000","16,000","17,000","17,000","17,000","17,000"
197,VCT,St. Vincent and the Grenadines,EN.AGR.EMPL,Economically active population in agriculture  (number),"11,000","11,000","11,000","11,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","11,000","11,000","11,000","11,000","11,000","11,000","11,000","11,000","11,000","11,000","11,000","11,000","11,000","11,000","11,000","11,000","11,000"
198,SDN,Sudan,EN.AGR.EMPL,Economically active population in agriculture  (number),"4,758,000","4,901,000","5,049,000","5,198,000","5,236,000","5,261,000","5,272,000","5,273,000","5,268,000","5,265,000","5,267,000","5,379,000","5,482,000","5,564,000","5,740,000","5,894,000","6,036,000","6,119,000","6,202,000","6,281,000","6,353,000","6,408,000","6,459,000","6,508,000","6,557,000","6,614,000","6,682,000","6,798,000","6,889,000"
199,SUR,Suriname,EN.AGR.EMPL,Economically active population in agriculture  (number),"25,000","25,000","26,000","26,000","26,000","27,000","27,000","28,000","29,000","29,000","29,000","29,000","29,000","29,000","28,000","28,000","29,000","29,000","29,000","29,000","30,000","30,000","30,000","31,000","31,000","32,000","32,000","32,000","32,000"
200,SWZ,Swaziland,EN.AGR.EMPL,Economically active population in agriculture  (number),"118,000","119,000","120,000","121,000","123,000","125,000","128,000","132,000","135,000","138,000","139,000","142,000","143,000","143,000","144,000","145,000","146,000","148,000","149,000","150,000","150,000","150,000","148,000","146,000","145,000","143,000","142,000","141,000","141,000"
201,SWE,Sweden,EN.AGR.EMPL,Economically active population in agriculture  (number),"271,000","263,000","257,000","250,000","243,000","237,000","232,000","225,000","220,000","216,000","209,000","202,000","192,000","182,000","175,000","170,000","164,000","158,000","152,000","148,000","146,000","142,000","138,000","134,000","130,000","130,000","127,000","123,000","120,000"
202,CHE,Switzerland,EN.AGR.EMPL,Economically active population in agriculture  (number),"188,000","188,000","189,000","190,000","191,000","192,000","193,000","194,000","195,000","196,000","196,000","205,000","201,000","197,000","192,000","187,000","183,000","179,000","176,000","172,000","168,000","165,000","162,000","159,000","155,000","152,000","150,000","146,000","143,000"
203,SYR,Syrian Arab Republic,EN.AGR.EMPL,Economically active population in agriculture  (number),"679,000","692,000","705,000","718,000","777,000","808,000","840,000","873,000","908,000","945,000","985,000","1,024,000","1,066,000","1,112,000","1,160,000","1,210,000","1,102,000","1,009,000","1,067,000","1,143,000","1,153,000","1,256,000","1,369,000","1,227,000","1,267,000","1,308,000","1,349,000","1,389,000","1,424,000"
204,TJK,Tajikistan,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,"731,000","702,000","657,000","627,000","588,000","582,000","591,000","598,000","610,000","635,000","645,000","664,000","676,000","688,000","700,000","750,000","768,000"
205,TZA,Tanzania,EN.AGR.EMPL,Economically active population in agriculture  (number),"7,796,000","8,030,000","8,276,000","8,531,000","8,795,000","9,063,000","9,335,000","9,612,000","9,901,000","10,211,000","10,544,000","10,883,000","11,234,000","11,593,000","11,942,000","12,267,000","12,563,000","12,838,000","13,097,000","13,347,000","13,596,000","13,844,000","14,126,000","14,417,000","14,721,000","15,041,000","15,380,000","15,756,000","16,136,000"
206,THA,Thailand,EN.AGR.EMPL,Economically active population in agriculture  (number),"16,804,000","17,392,000","18,008,000","18,489,000","18,943,000","19,423,000","19,854,000","20,237,000","20,616,000","21,054,000","21,126,000","20,948,000","20,702,000","20,391,000","20,019,000","20,199,000","20,324,000","20,311,000","20,066,000","19,737,000","19,830,000","19,909,000","19,915,000","19,923,000","19,965,000","19,964,000","19,759,000","19,594,000","19,420,000"
207,TMP,Timor-Leste,EN.AGR.EMPL,Economically active population in agriculture  (number),"203,000","204,000","208,000","213,000","218,000","224,000","228,000","232,000","236,000","240,000","245,000","252,000","260,000","268,000","272,000","272,000","265,000","252,000","239,000","229,000","227,000","234,000","249,000","268,000","287,000","303,000","316,000","333,000","344,000"
208,TGO,Togo,EN.AGR.EMPL,Economically active population in agriculture  (number),"730,000","750,000","773,000","797,000","823,000","850,000","875,000","901,000","927,000","952,000","974,000","990,000","1,004,000","1,015,000","1,036,000","1,059,000","1,086,000","1,119,000","1,150,000","1,182,000","1,211,000","1,236,000","1,261,000","1,283,000","1,306,000","1,329,000","1,352,000","1,375,000","1,399,000"
209,TON,Tonga,EN.AGR.EMPL,Economically active population in agriculture  (number),"12,000","12,000","12,000","11,000","11,000","11,000","11,000","11,000","12,000","12,000","12,000","12,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","12,000","12,000","12,000","12,000","12,000","12,000","11,000"
210,TTO,Trinidad and Tobago,EN.AGR.EMPL,Economically active population in agriculture  (number),"46,000","47,000","49,000","49,000","50,000","51,000","50,000","49,000","48,000","47,000","50,000","46,000","47,000","49,000","49,000","50,000","50,000","50,000","50,000","50,000","50,000","50,000","49,000","49,000","49,000","49,000","49,000","49,000","48,000"
211,TUN,Tunisia,EN.AGR.EMPL,Economically active population in agriculture  (number),"690,000","690,000","689,000","688,000","686,000","682,000","678,000","672,000","665,000","658,000","653,000","669,000","682,000","694,000","706,000","718,000","729,000","740,000","746,000","752,000","757,000","762,000","768,000","772,000","776,000","779,000","785,000","787,000","791,000"
212,TUR,Turkey,EN.AGR.EMPL,Economically active population in agriculture  (number),"8,596,000","8,785,000","9,083,000","9,241,000","9,446,000","9,711,000","9,843,000","10,125,000","10,495,000","10,898,000","10,734,000","10,777,000","10,606,000","9,652,000","10,454,000","10,406,000","10,372,000","10,079,000","10,180,000","10,276,000","9,539,000","9,574,000","9,613,000","9,279,000","9,172,000","9,028,000","8,942,000","8,746,000","8,626,000"
213,TKM,Turkmenistan,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,"542,000","556,000","568,000","578,000","586,000","590,000","602,000","615,000","627,000","637,000","647,000","656,000","665,000","673,000","681,000","694,000","704,000"
214,UGA,Uganda,EN.AGR.EMPL,Economically active population in agriculture  (number),"4,944,000","5,076,000","5,213,000","5,357,000","5,512,000","5,681,000","5,864,000","6,060,000","6,264,000","6,471,000","6,677,000","6,869,000","7,059,000","7,246,000","7,428,000","7,606,000","7,779,000","7,949,000","8,122,000","8,302,000","8,497,000","8,709,000","8,935,000","9,175,000","9,425,000","9,683,000","9,949,000","10,244,000","10,535,000"
215,UKR,Ukraine,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,"4,750,000","4,586,000","4,432,000","4,257,000","4,167,000","4,072,000","3,977,000","3,382,000","3,294,000","3,204,000","3,094,000","2,982,000","2,886,000","2,832,000","2,730,000","2,648,000","2,569,000"
216,ARE,United Arab Emirates,EN.AGR.EMPL,Economically active population in agriculture  (number),"25,000","29,000","33,000","36,000","40,000","45,000","50,000","55,000","61,000","68,000","75,000","76,000","77,000","78,000","80,000","82,000","84,000","86,000","89,000","91,000","93,000","95,000","97,000","99,000","99,000","99,000","98,000","96,000","94,000"
217,GBR,United Kingdom,EN.AGR.EMPL,Economically active population in agriculture  (number),"715,000","710,000","702,000","693,000","682,000","675,000","666,000","658,000","654,000","649,000","639,000","625,000","606,000","589,000","577,000","566,000","558,000","549,000","539,000","535,000","529,000","519,000","515,000","511,000","505,000","499,000","497,000","490,000","485,000"
218,USA,United States,EN.AGR.EMPL,Economically active population in agriculture  (number),"3,934,000","3,913,000","3,888,000","3,863,000","3,847,000","3,838,000","3,825,000","3,809,000","3,792,000","3,786,000","3,740,000","3,645,000","3,586,000","3,509,000","3,448,000","3,393,000","3,342,000","3,300,000","3,251,000","3,201,000","3,152,000","3,083,000","3,016,000","2,942,000","2,883,000","2,833,000","2,791,000","2,728,000","2,674,000"
219,URY,Uruguay,EN.AGR.EMPL,Economically active population in agriculture  (number),"191,000","191,000","192,000","192,000","192,000","192,000","191,000","190,000","189,000","187,000","185,000","196,000","198,000","195,000","198,000","201,000","200,000","199,000","197,000","197,000","197,000","196,000","195,000","194,000","192,000","191,000","190,000","188,000","188,000"
220,UZB,Uzbekistan,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,"2,563,000","2,552,000","2,527,000","2,522,000","2,532,000","2,562,000","2,582,000","2,604,000","2,624,000","2,640,000","2,651,000","2,661,000","2,680,000","2,696,000","2,710,000","2,738,000","2,745,000"
221,VUT,Vanuatu,EN.AGR.EMPL,Economically active population in agriculture  (number),"27,000","27,000","27,000","28,000","28,000","28,000","29,000","29,000","30,000","30,000","31,000","31,000","31,000","32,000","32,000","33,000","33,000","33,000","33,000","33,000","34,000","34,000","35,000","35,000","36,000","36,000","37,000","38,000","38,000"
222,VEN,Venezuela RB,EN.AGR.EMPL,Economically active population in agriculture  (number),"722,000","742,000","757,000","763,000","781,000","796,000","810,000","824,000","838,000","857,000","870,000","863,000","856,000","852,000","850,000","846,000","841,000","830,000","826,000","823,000","813,000","806,000","803,000","798,000","785,000","774,000","762,000","757,000","747,000"
223,VNM,Vietnam,EN.AGR.EMPL,Economically active population in agriculture  (number),"17,651,000","18,099,000","18,593,000","19,092,000","19,601,000","20,144,000","20,628,000","21,081,000","21,514,000","21,921,000","22,388,000","22,809,000","23,235,000","23,666,000","24,103,000","24,544,000","24,990,000","25,048,000","25,402,000","25,884,000","25,919,000","26,720,000","27,049,000","27,479,000","27,763,000","28,183,000","28,601,000","28,954,000","29,334,000"
224,VIR,Virgin Islands (U.S.),EN.AGR.EMPL,Economically active population in agriculture  (number),"13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","12,000","12,000","12,000","12,000","12,000","12,000","11,000","11,000","11,000","11,000","11,000","11,000","10,000","10,000","10,000","10,000","10,000"
225,WBG,West Bank and Gaza,EN.AGR.EMPL,Economically active population in agriculture  (number),"108,000","109,000","112,000","115,000","117,000","120,000","122,000","125,000","129,000","133,000","132,000","129,000","128,000","122,000","128,000","128,000","127,000","125,000","126,000","128,000","123,000","125,000","127,000","125,000","124,000","123,000","123,000","122,000","122,000"
226,YEM,Yemen Rep.,EN.AGR.EMPL,Economically active population in agriculture  (number),"1,149,000","1,169,000","1,190,000","1,216,000","1,240,000","1,262,000","1,280,000","1,299,000","1,321,000","1,353,000","1,401,000","1,461,000","1,541,000","1,618,000","1,695,000","1,765,000","1,810,000","1,848,000","1,870,000","1,906,000","1,942,000","1,979,000","2,023,000","2,090,000","2,134,000","2,187,000","2,229,000","2,247,000","2,280,000"
227,ZMB,Zambia,EN.AGR.EMPL,Economically active population in agriculture  (number),"1,483,000","1,530,000","1,588,000","1,648,000","1,712,000","1,792,000","1,876,000","1,963,000","2,052,000","2,142,000","2,229,000","2,302,000","2,352,000","2,405,000","2,451,000","2,500,000","2,556,000","2,609,000","2,660,000","2,708,000","2,754,000","2,796,000","2,833,000","2,869,000","2,910,000","2,953,000","3,000,000","3,060,000","3,122,000"
228,ZWE,Zimbabwe,EN.AGR.EMPL,Economically active population in agriculture  (number),"2,000,000","2,069,000","2,145,000","2,226,000","2,310,000","2,397,000","2,485,000","2,573,000","2,675,000","2,774,000","2,868,000","2,951,000","3,022,000","3,088,000","3,150,000","3,204,000","3,255,000","3,300,000","3,285,000","3,253,000","3,259,000","3,252,000","3,235,000","3,208,000","3,180,000","3,155,000","3,132,000","3,112,000","3,107,000"
